datetime,portfolio_value,cash,positions,return
2023-04-17 09:30:00-04:00,334121.20976592985,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-04-17 09:30:00-04:00,334121.20976592985,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-04-18 09:30:00-04:00,332792.2733035275,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",-0.0039774082684943535
2023-04-19 09:30:00-04:00,334183.3072390744,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.004179886515208064
2023-04-20 09:30:00-04:00,334601.4512820431,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.001251241560876748
2023-04-21 09:30:00-04:00,334195.7267337033,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",-0.0012125606353029506
2023-04-22 09:30:00-04:00,334195.7267337033,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-04-22 09:29:00-04:00,334195.7267337033,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-04-24 08:30:00-04:00,334278.5317874142,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.00024777412482279715
2023-04-24 09:30:00-04:00,334278.5317874142,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-04-24 09:30:00-04:00,334278.5317874142,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-04-25 09:30:00-04:00,334862.2733035275,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0017462728252155557
2023-04-26 09:30:00-04:00,336460.3072390744,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.00477221252720339
2023-04-27 09:30:00-04:00,336344.38774444547,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",-0.0003445265076885695
2023-04-28 09:30:00-04:00,334485.5317874142,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",-0.005526644786603696
2023-04-29 09:30:00-04:00,334485.5317874142,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-04-29 09:29:00-04:00,334485.5317874142,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-05-01 08:30:00-04:00,332837.8072390744,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",-0.004926145951768879
2023-05-01 09:30:00-04:00,332837.8072390744,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-05-01 09:30:00-04:00,332837.8072390744,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-05-02 09:30:00-04:00,333127.6122927853,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0008707095390241282
2023-05-03 09:30:00-04:00,334539.3538088986,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.004237839986895198
2023-05-04 09:30:00-04:00,336373.37077667203,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.005482215909405674
2023-05-05 09:30:00-04:00,335553.6462283322,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",-0.002436948401852157
2023-05-06 09:30:00-04:00,335553.6462283322,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-05-06 09:29:00-04:00,335553.6462283322,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-05-08 08:30:00-04:00,333872.8072390744,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",-0.00500915131798052
2023-05-08 09:30:00-04:00,333872.8072390744,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-05-08 09:30:00-04:00,333872.8072390744,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-05-09 09:30:00-04:00,334634.5657229611,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0022815828883639977
2023-05-10 09:30:00-04:00,333496.0657229611,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",-0.0034022187682265503
2023-05-11 09:30:00-04:00,334295.08269073453,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0023958812408815255
2023-05-12 09:30:00-04:00,333686.50218536344,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",-0.0018204889538686597
2023-05-13 09:30:00-04:00,333686.50218536344,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-05-13 09:29:00-04:00,333686.50218536344,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-05-15 08:30:00-04:00,334183.3072390744,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.001488837727799286
2023-05-15 09:30:00-04:00,334183.3072390744,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-05-15 09:30:00-04:00,334183.3072390744,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-05-16 09:30:00-04:00,334332.3538088986,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0004460024381696126
2023-05-17 09:30:00-04:00,334129.48521759,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",-0.0006067871954281712
2023-05-18 09:30:00-04:00,333073.79027130094,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",-0.003159538421464325
2023-05-19 09:30:00-04:00,330892.00218536344,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",-0.006550464640764253
2023-05-20 09:30:00-04:00,330892.00218536344,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-05-20 09:29:00-04:00,330892.00218536344,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-05-22 08:30:00-04:00,331525.42167999235,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0019142786481556318
2023-05-22 09:30:00-04:00,331525.42167999235,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-05-22 09:30:00-04:00,331525.42167999235,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-05-23 09:30:00-04:00,332171.2733035275,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0019481209623755102
2023-05-24 09:30:00-04:00,334100.50218536344,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.005807934149901772
2023-05-25 09:30:00-04:00,333140.0317874142,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",-0.0028747948346882213
2023-05-26 09:30:00-04:00,332895.7733035275,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",-0.0007332006381105538
2023-05-27 09:30:00-04:00,332895.7733035275,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-05-27 09:29:00-04:00,332895.7733035275,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-05-30 08:30:00-04:00,330121.96824981656,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",-0.00833235287484968
2023-05-30 09:30:00-04:00,330121.96824981656,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-05-30 09:30:00-04:00,330121.96824981656,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.0
2023-05-31 09:30:00-04:00,331674.46824981656,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.004702807293409661
2023-06-01 09:30:00-04:00,331753.12926055875,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",0.00023716329796874547
2023-06-02 09:30:00-04:00,329099.38774444547,504842.38774444547,"[{'asset': USD, 'quantity': 504842.38774444547}, {'asset': SPY, 'quantity': -414.0}]",-0.00799914539473423
2023-06-03 09:30:00-04:00,328089.0271121212,328089.0271121212,"[{'asset': USD, 'quantity': 328089.0271121212}]",-0.003070077520499148
2023-06-03 09:29:00-04:00,328089.0271121212,328089.0271121212,"[{'asset': USD, 'quantity': 328089.0271121212}]",0.0
2023-06-05 08:30:00-04:00,328089.0271121212,328089.0271121212,"[{'asset': USD, 'quantity': 328089.0271121212}]",0.0
2023-06-05 09:30:00-04:00,328089.0271121212,328089.0271121212,"[{'asset': USD, 'quantity': 328089.0271121212}]",0.0
2023-06-05 09:30:00-04:00,328089.0271121212,328089.0271121212,"[{'asset': USD, 'quantity': 328089.0271121212}]",0.0
2023-06-06 09:30:00-04:00,328089.0271121212,328089.0271121212,"[{'asset': USD, 'quantity': 328089.0271121212}]",0.0
2023-06-07 09:30:00-04:00,328768.7028933712,164247.74195587123,"[{'asset': USD, 'quantity': 164247.74195587123}, {'asset': SPY, 'quantity': 384.0}]",0.0020716199722756734
2023-06-08 09:30:00-04:00,328069.8200808712,164247.74195587123,"[{'asset': USD, 'quantity': 164247.74195587123}, {'asset': SPY, 'quantity': 384.0}]",-0.0021257583411966596
2023-06-09 09:30:00-04:00,329352.3786746212,164247.74195587123,"[{'asset': USD, 'quantity': 164247.74195587123}, {'asset': SPY, 'quantity': 384.0}]",0.003909407434776746
2023-06-10 09:30:00-04:00,329352.3786746212,164247.74195587123,"[{'asset': USD, 'quantity': 164247.74195587123}, {'asset': SPY, 'quantity': 384.0}]",0.0
2023-06-10 09:29:00-04:00,329352.3786746212,164247.74195587123,"[{'asset': USD, 'quantity': 164247.74195587123}, {'asset': SPY, 'quantity': 384.0}]",0.0
2023-06-12 08:30:00-04:00,329721.0271121212,164247.74195587123,"[{'asset': USD, 'quantity': 164247.74195587123}, {'asset': SPY, 'quantity': 384.0}]",0.0011193131168005799
2023-06-12 09:30:00-04:00,329721.0271121212,164247.74195587123,"[{'asset': USD, 'quantity': 164247.74195587123}, {'asset': SPY, 'quantity': 384.0}]",0.0
2023-06-12 09:30:00-04:00,329721.0271121212,164247.74195587123,"[{'asset': USD, 'quantity': 164247.74195587123}, {'asset': SPY, 'quantity': 384.0}]",0.0
2023-06-13 09:30:00-04:00,328880.6282778927,412026.7496768185,"[{'asset': USD, 'quantity': 412026.7496768185}, {'asset': SPY, 'quantity': -191.0}]",-0.002548817834243655
2023-06-14 09:30:00-04:00,328557.8378115841,412026.7496768185,"[{'asset': USD, 'quantity': 412026.7496768185}, {'asset': SPY, 'quantity': -191.0}]",-0.0009814821505261806
2023-06-15 09:30:00-04:00,328687.72224151576,412026.7496768185,"[{'asset': USD, 'quantity': 412026.7496768185}, {'asset': SPY, 'quantity': -191.0}]",0.00039531679048288026
2023-06-16 09:30:00-04:00,327409.93177520717,412026.7496768185,"[{'asset': USD, 'quantity': 412026.7496768185}, {'asset': SPY, 'quantity': -191.0}]",-0.0038875515568229657
2023-06-17 09:30:00-04:00,327409.93177520717,412026.7496768185,"[{'asset': USD, 'quantity': 412026.7496768185}, {'asset': SPY, 'quantity': -191.0}]",0.0
2023-06-17 09:29:00-04:00,327409.93177520717,412026.7496768185,"[{'asset': USD, 'quantity': 412026.7496768185}, {'asset': SPY, 'quantity': -191.0}]",0.0
2023-06-20 08:30:00-04:00,328160.9393452755,411713.8916768185,"[{'asset': USD, 'quantity': 411713.8916768185}, {'asset': SPY, 'quantity': -191.0}]",0.002293783716322828
2023-06-20 09:30:00-04:00,328160.9393452755,411713.8916768185,"[{'asset': USD, 'quantity': 411713.8916768185}, {'asset': SPY, 'quantity': -191.0}]",0.0
2023-06-20 09:30:00-04:00,328160.9393452755,411713.8916768185,"[{'asset': USD, 'quantity': 411713.8916768185}, {'asset': SPY, 'quantity': -191.0}]",0.0
2023-06-21 09:30:00-04:00,328407.3309773556,411713.8916768185,"[{'asset': USD, 'quantity': 411713.8916768185}, {'asset': SPY, 'quantity': -191.0}]",0.0007508255935995134
2023-06-22 09:30:00-04:00,328829.4393452755,411713.8916768185,"[{'asset': USD, 'quantity': 411713.8916768185}, {'asset': SPY, 'quantity': -191.0}]",0.0012853195653814709
2023-06-23 09:30:00-04:00,329024.26307574427,411713.8916768185,"[{'asset': USD, 'quantity': 411713.8916768185}, {'asset': SPY, 'quantity': -191.0}]",0.000592476546067866
2023-06-24 09:30:00-04:00,329024.26307574427,411713.8916768185,"[{'asset': USD, 'quantity': 411713.8916768185}, {'asset': SPY, 'quantity': -191.0}]",0.0
2023-06-24 09:29:00-04:00,329024.26307574427,411713.8916768185,"[{'asset': USD, 'quantity': 411713.8916768185}, {'asset': SPY, 'quantity': -191.0}]",0.0
2023-06-26 08:30:00-04:00,329083.4726094357,411713.8916768185,"[{'asset': USD, 'quantity': 411713.8916768185}, {'asset': SPY, 'quantity': -191.0}]",0.00017995491620559356
2023-06-26 09:30:00-04:00,329083.4726094357,411713.8916768185,"[{'asset': USD, 'quantity': 411713.8916768185}, {'asset': SPY, 'quantity': -191.0}]",0.0
2023-06-26 09:30:00-04:00,329083.4726094357,411713.8916768185,"[{'asset': USD, 'quantity': 411713.8916768185}, {'asset': SPY, 'quantity': -191.0}]",0.0
2023-06-27 09:30:00-04:00,329135.040511047,411713.8916768185,"[{'asset': USD, 'quantity': 411713.8916768185}, {'asset': SPY, 'quantity': -191.0}]",0.00015670158456271288
2023-06-28 09:30:00-04:00,328619.34400836146,411713.8916768185,"[{'asset': USD, 'quantity': 411713.8916768185}, {'asset': SPY, 'quantity': -191.0}]",-0.0015668234591030838
2023-06-29 09:30:00-04:00,328445.53330889856,411713.8916768185,"[{'asset': USD, 'quantity': 411713.8916768185}, {'asset': SPY, 'quantity': -191.0}]",-0.0005289119543080423
2023-06-30 09:30:00-04:00,324812.286024963,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",-0.011061947615279455
2023-07-01 09:30:00-04:00,324812.286024963,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.0
2023-07-01 09:29:00-04:00,324812.286024963,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.0
2023-07-03 08:30:00-04:00,323831.03874102747,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",-0.003020967266798902
2023-07-03 09:30:00-04:00,323831.03874102747,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.0
2023-07-03 09:30:00-04:00,323831.03874102747,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.0
2023-07-04 09:30:00-04:00,323831.03874102747,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.0
2023-07-04 09:29:00-04:00,323831.03874102747,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.0
2023-07-05 08:30:00-04:00,324500.67521563685,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.0020678576001014193
2023-07-05 09:30:00-04:00,324500.67521563685,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.0
2023-07-05 09:30:00-04:00,324500.67521563685,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.0
2023-07-06 09:30:00-04:00,326151.53874102747,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.005087396272114297
2023-07-07 09:30:00-04:00,326675.3144063107,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.0016059273161947996
2023-07-08 09:30:00-04:00,326675.3144063107,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.0
2023-07-08 09:29:00-04:00,326675.3144063107,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.0
2023-07-10 08:30:00-04:00,326973.6724995724,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.0009133169238819683
2023-07-10 09:30:00-04:00,326973.6724995724,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.0
2023-07-10 09:30:00-04:00,326973.6724995724,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.0
2023-07-11 09:30:00-04:00,325468.64955035364,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",-0.004602887253011834
2023-07-12 09:30:00-04:00,321530.4279317013,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",-0.012100156571433596
2023-07-13 09:30:00-04:00,320529.3116902462,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",-0.0031135972041430593
2023-07-14 09:30:00-04:00,318818.7603596798,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",-0.005336645567752152
2023-07-15 09:30:00-04:00,318818.7603596798,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.0
2023-07-15 09:29:00-04:00,318818.7603596798,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.0
2023-07-17 08:30:00-04:00,319713.8144063107,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.0028074070848940202
2023-07-17 09:30:00-04:00,319713.8144063107,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.0
2023-07-17 09:30:00-04:00,319713.8144063107,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",0.0
2023-07-18 09:30:00-04:00,318805.50764361536,617487.0076436154,"[{'asset': USD, 'quantity': 617487.0076436154}, {'asset': SPY, 'quantity': -663.0}]",-0.0028409994243819847
2023-07-19 09:30:00-04:00,316301.2743413083,531065.9989506833,"[{'asset': USD, 'quantity': 531065.9989506833}, {'asset': SPY, 'quantity': -472.0}]",-0.007855050312074563
